date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:53:50	308571/308571	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Oct%202024%2010:44:38%20GMT	http://bizweb.dktcdn.net/100/382/166/files/z5711993126172-13553f37b05c652fab6609e5634f045f.jpg?v=1723194900153	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/files/z5711993126172-13553f37b05c652fab6609e5634f045f1fdf.jpg	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:54:32	489622/489622	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2023:55:34%20GMT	http://bizweb.dktcdn.net/100/382/166/files/z5711992931699-ded28851a2b147dc6def708dc2fd6594.jpg?v=1723195079095	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/files/z5711992931699-ded28851a2b147dc6def708dc2fd65948049.jpg	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:54:45	695190/695190	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:52:55%20GMT	https://bizweb.dktcdn.net/100/382/166/products/combo-h-a-ng-nguya-t.png?v=1723805404577	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/combo-h-a-ng-nguya-td10d.png	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:54:57	420087/420087	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202024%2019:10:53%20GMT	http://bizweb.dktcdn.net/100/382/166/files/z5711993126161-1525d0a47318ce7566691a87361bf404.jpg?v=1723195133970	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/files/z5711993126161-1525d0a47318ce7566691a87361bf404e0c6.jpg	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:55:39	684222/684222	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2009:53:51%20GMT	http://bizweb.dktcdn.net/100/382/166/files/z5711992979852-8815473d36bc8d1be7f9ac5286d0f7b2.jpg?v=1723195096956	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/files/z5711992979852-8815473d36bc8d1be7f9ac5286d0f7b287eb.jpg	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:55:47	465023/465023	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202024%2019:10:40%20GMT	http://bizweb.dktcdn.net/100/382/166/files/z5711992979856-1d907531ca76d10ec6eb5d88a168a064.jpg?v=1723195152619	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/files/z5711992979856-1d907531ca76d10ec6eb5d88a168a0641469.jpg	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:55:59	455957/455957	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202024%2019:10:26%20GMT	http://bizweb.dktcdn.net/100/382/166/files/z5711993078006-f61e445a4be6d04acf6440d36fb2e0b9.jpg?v=1723195165159	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/files/z5711993078006-f61e445a4be6d04acf6440d36fb2e0b97cb7.jpg	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:56:01	397532/397532	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202024%2008:26:31%20GMT	http://bizweb.dktcdn.net/100/382/166/files/z5711993126171-18f4041e66e489166fa81a4625dad9a3.jpg?v=1723195183297	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/files/z5711993126171-18f4041e66e489166fa81a4625dad9a3deb4.jpg	(from https://yenmarket.vn/combo-huong-nguyet-150gr-4-banh-truyen-thong-khong-tra)
16:56:06	43072/43072	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:56:00%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-va-ng-nguya-t.png?v=1723805347027	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-va-ng-nguya-te674.png	(from https://yenmarket.vn/combo-vong-nguyet-150gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong-khong-tra)
16:56:43	402517/402517	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:55:41%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-va-ng-nguya-t.png?v=1723805347027	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-va-ng-nguya-te674.png	(from https://yenmarket.vn/combo-vong-nguyet-150gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong-khong-tra)
16:57:11	452884/452884	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Aug%202024%2015:34:02%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-a-oa-n-ta.png?v=1723805161627	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-a-oa-n-ta0232.png	(from https://yenmarket.vn/combo-doan-tu-200gr-3-banh-truyen-thong-1-banh-high-selection)
16:57:17	39597/39597	---M--	200	added ('OK')	image/png	date:Sun,%2013%20Oct%202024%2011:42:14%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-a-oa-n-ta.png?v=1723805161627	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-a-oa-n-ta0232.png	(from https://yenmarket.vn/combo-doan-tu-200gr-3-banh-truyen-thong-1-banh-high-selection)
16:57:29	300445/300445	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202024%2015:08:27%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-a-oa-n-ta.png?v=1723805161627	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-a-oa-n-ta0232.png	(from https://yenmarket.vn/combo-doan-tu-200gr-3-banh-truyen-thong-1-banh-high-selection)
16:57:38	698212/698212	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:55:48%20GMT	https://bizweb.dktcdn.net/100/382/166/products/combo-va-ng-nguya-t.png?v=1723805347027	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/combo-va-ng-nguya-te674.png	(from https://yenmarket.vn/combo-vong-nguyet-150gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong-khong-tra)
16:58:06	760062/760062	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:56:07%20GMT	https://bizweb.dktcdn.net/100/382/166/products/combo-a-oa-n-ta.png?v=1723805161627	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/combo-a-oa-n-ta0232.png	(from https://yenmarket.vn/combo-doan-tu-200gr-3-banh-truyen-thong-1-banh-high-selection)
16:58:13	39795/39795	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:58:07%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-kha-i-ta-m.png?v=1723805101707	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-kha-i-ta-mefca.png	(from https://yenmarket.vn/combo-khoi-tam-150gr-3-banh-truyen-thong-1-banh-high-selection)
16:58:24	301548/301548	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Aug%202024%2015:14:17%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-kha-i-ta-m.png?v=1723805101707	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-kha-i-ta-mefca.png	(from https://yenmarket.vn/combo-khoi-tam-150gr-3-banh-truyen-thong-1-banh-high-selection)
16:58:26	454222/454222	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Aug%202024%2015:14:18%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-kha-i-ta-m.png?v=1723805101707	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-kha-i-ta-mefca.png	(from https://yenmarket.vn/combo-khoi-tam-150gr-3-banh-truyen-thong-1-banh-high-selection)
16:59:12	303033/303033	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Oct%202024%2010:03:20%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-a-oa-n-via-n.png?v=1723805010473	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-a-oa-n-via-n7c8b.png	(from https://yenmarket.vn/combo-doan-vien-200gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
16:59:19	39974/39974	---M--	200	added ('OK')	image/png	date:Sun,%2008%20Sep%202024%2001:37:30%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-a-oa-n-via-n.png?v=1723805010473	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-a-oa-n-via-n7c8b.png	(from https://yenmarket.vn/combo-doan-vien-200gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
16:59:23	455615/455615	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Sep%202024%2020:00:05%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-a-oa-n-via-n.png?v=1723805010473	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-a-oa-n-via-n7c8b.png	(from https://yenmarket.vn/combo-doan-vien-200gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
16:59:29	761613/761613	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:57:30%20GMT	https://bizweb.dktcdn.net/100/382/166/products/combo-kha-i-ta-m.png?v=1723805101707	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/combo-kha-i-ta-mefca.png	(from https://yenmarket.vn/combo-khoi-tam-150gr-3-banh-truyen-thong-1-banh-high-selection)
17:00:16	301426/301426	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Sep%202024%2017:56:55%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-lam-tha-o.png?v=1723804800747	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/combo-lam-tha-o46f7.png	(from https://yenmarket.vn/combo-lam-thao-150gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
17:00:23	39722/39722	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Sep%202024%2017:56:55%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-lam-tha-o.png?v=1723804800747	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/combo-lam-tha-o46f7.png	(from https://yenmarket.vn/combo-lam-thao-150gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
17:00:24	762572/762572	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Oct%202024%2010:13:29%20GMT	https://bizweb.dktcdn.net/100/382/166/products/combo-a-oa-n-via-n.png?v=1723805010473	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/combo-a-oa-n-via-n7c8b.png	(from https://yenmarket.vn/combo-doan-vien-200gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
17:00:28	454298/454298	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2009:59:20%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-lam-tha-o.png?v=1723804800747	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/combo-lam-tha-o46f7.png	(from https://yenmarket.vn/combo-lam-thao-150gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
17:00:35	67938/67938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:00:25%20GMT	https://bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795.jpg?v=1723803762087	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795d0b7.jpg	(from https://yenmarket.vn/banh-deo-hat-sen-250gr)
17:00:38	12817/12817	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:00:36%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795.jpg?v=1723803762087	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795d0b7.jpg	(from https://yenmarket.vn/banh-deo-hat-sen-250gr)
17:00:39	103159/103159	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:00:24%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795.jpg?v=1723803762087	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795d0b7.jpg	(from https://yenmarket.vn/banh-deo-hat-sen-250gr)
17:00:39	75953/75953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Sep%202024%2013:41:18%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795.jpg?v=1723803762087	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf-3d18eb90-cf23-48c7-b5d1-bccfb0c9b795d0b7.jpg	(from https://yenmarket.vn/banh-deo-hat-sen-250gr)
17:00:50	67938/67938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:00:40%20GMT	https://bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf.jpg?v=1723803745037	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf924a.jpg	(from https://yenmarket.vn/banh-deo-dau-xanh-250gr)
17:00:51	75953/75953	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2019:49:13%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf.jpg?v=1723803745037	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf924a.jpg	(from https://yenmarket.vn/banh-deo-dau-xanh-250gr)
17:00:52	12817/12817	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:00:51%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf.jpg?v=1723803745037	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf924a.jpg	(from https://yenmarket.vn/banh-deo-dau-xanh-250gr)
17:00:54	103159/103159	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Aug%202024%2009:43:07%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf.jpg?v=1723803745037	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115-ff2f602e-6029-4873-8726-18e36c0637cf924a.jpg	(from https://yenmarket.vn/banh-deo-dau-xanh-250gr)
17:01:04	67938/67938	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Sep%202024%2018:00:56%20GMT	https://bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115.jpg?v=1723803596120	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115ccfa.jpg	(from https://yenmarket.vn/banh-deo-khoai-mon-250gr)
17:01:05	75953/75953	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2013:23:04%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115.jpg?v=1723803596120	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115ccfa.jpg	(from https://yenmarket.vn/banh-deo-khoai-mon-250gr)
17:01:06	12817/12817	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:01:05%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115.jpg?v=1723803596120	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115ccfa.jpg	(from https://yenmarket.vn/banh-deo-khoai-mon-250gr)
17:01:07	103159/103159	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Sep%202024%2017:06:23%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115.jpg?v=1723803596120	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o-a3669a70-be4b-4039-bef2-08fe0d220115ccfa.jpg	(from https://yenmarket.vn/banh-deo-khoai-mon-250gr)
17:01:18	67938/67938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:01:08%20GMT	https://bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o.jpg?v=1723803556887	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/ba-nh-da-o8381.jpg	(from https://yenmarket.vn/copy-of-banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:01:19	75953/75953	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:01:08%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o.jpg?v=1723803556887	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/ba-nh-da-o8381.jpg	(from https://yenmarket.vn/copy-of-banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:01:20	12817/12817	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Sep%202024%2017:59:44%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o.jpg?v=1723803556887	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/ba-nh-da-o8381.jpg	(from https://yenmarket.vn/copy-of-banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:01:21	103159/103159	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2010:01:07%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o.jpg?v=1723803556887	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/ba-nh-da-o8381.jpg	(from https://yenmarket.vn/copy-of-banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:01:21	761643/761643	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Oct%202024%2007:01:16%20GMT	https://bizweb.dktcdn.net/100/382/166/products/combo-lam-tha-o.png?v=1723804800747	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/combo-lam-tha-o46f7.png	(from https://yenmarket.vn/combo-lam-thao-150gr-2-banh-ngu-nhan-vi-ca-2-banh-truyen-thong)
17:01:36	38921/38921	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2010:01:30%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/banh-song-vi-bach-lien.png?v=1723197305943	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/banh-song-vi-bach-lien1b2a.png	(from https://yenmarket.vn/banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:02:11	458081/458081	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Aug%202024%2019:13:51%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/banh-song-vi-bach-lien.png?v=1723197305943	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/banh-song-vi-bach-lien1b2a.png	(from https://yenmarket.vn/banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:02:16	297575/297575	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2010:01:30%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/banh-song-vi-bach-lien.png?v=1723197305943	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/banh-song-vi-bach-lien1b2a.png	(from https://yenmarket.vn/banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:02:49	476699/476699	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Aug%202024%2007:42:57%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/banh-song-ngoc-thanh-tam.png?v=1723197194403	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/banh-song-ngoc-thanh-tam20ce.png	(from https://yenmarket.vn/banh-song-ngoc-thanh-tam-dau-xanh-me-den-200gr)
17:02:56	40167/40167	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2010:02:50%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/banh-song-ngoc-thanh-tam.png?v=1723197194403	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/banh-song-ngoc-thanh-tam20ce.png	(from https://yenmarket.vn/banh-song-ngoc-thanh-tam-dau-xanh-me-den-200gr)
17:03:03	309170/309170	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Aug%202024%2019:13:06%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/banh-song-ngoc-thanh-tam.png?v=1723197194403	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/banh-song-ngoc-thanh-tam20ce.png	(from https://yenmarket.vn/banh-song-ngoc-thanh-tam-dau-xanh-me-den-200gr)
17:03:34	823702/823702	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2010:01:28%20GMT	https://bizweb.dktcdn.net/100/382/166/products/banh-song-vi-bach-lien.png?v=1723197305943	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/banh-song-vi-bach-lien1b2a.png	(from https://yenmarket.vn/banh-song-vi-bach-lien-dua-hat-sen-200gr)
17:03:56	436293/436293	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Aug%202024%2007:43:30%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/banh-ngu-nhan-vi-ca.png?v=1723197095590	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/banh-ngu-nhan-vi-caee6a.png	(from https://yenmarket.vn/banh-ngu-nhan-vi-ca-thap-cam-150gr)
17:04:03	36933/36933	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2010:03:57%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/banh-ngu-nhan-vi-ca.png?v=1723197095590	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/banh-ngu-nhan-vi-caee6a.png	(from https://yenmarket.vn/banh-ngu-nhan-vi-ca-thap-cam-150gr)
17:04:18	283029/283029	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2010:03:35%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/banh-ngu-nhan-vi-ca.png?v=1723197095590	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/banh-ngu-nhan-vi-caee6a.png	(from https://yenmarket.vn/banh-ngu-nhan-vi-ca-thap-cam-150gr)
17:04:24	858379/858379	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2010:02:12%20GMT	https://bizweb.dktcdn.net/100/382/166/products/banh-song-ngoc-thanh-tam.png?v=1723197194403	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/banh-song-ngoc-thanh-tam20ce.png	(from https://yenmarket.vn/banh-song-ngoc-thanh-tam-dau-xanh-me-den-200gr)
